mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain
8063-274112-0023_4018-107338-0023,train-clean-100/8063/274112/8063-274112-0023.flac,0.5600060826985551,train-clean-100/4018/107338/4018-107338-0023.flac,0.8050808976273479,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/053c0104_1.7166_22hc010q_-1.7166.wav,2.2179138732697314
8063-274115-0004_6081-42010-0023,train-clean-100/8063/274115/8063-274115-0004.flac,0.6619592975615682,train-clean-100/6081/42010/6081-42010-0023.flac,0.640201033865503,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/051a050h_0.046987_442o030u_-0.046987.wav,0.31144037777419353
248-130644-0014_5808-48608-0031,train-clean-100/248/130644/248-130644-0014.flac,0.8053091144548402,train-clean-100/5808/48608/5808-48608-0031.flac,0.8827339447443491,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/051o020l_1.9672_444o030s_-1.9672.wav,0.24844096532078805
7511-102419-0005_3983-5331-0000,train-clean-100/7511/102419/7511-102419-0005.flac,0.6077930915988499,train-clean-100/3983/5331/3983-5331-0000.flac,0.6008687624907079,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/443o030o_0.4937_446c020i_-0.4937.wav,3.413123599506556
1841-150351-0011_8609-283227-0047,train-clean-100/1841/150351/1841-150351-0011.flac,0.5600118044331097,train-clean-100/8609/283227/8609-283227-0047.flac,0.7961905521327236,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/053c010j_1.9771_422c020s_-1.9771.wav,3.7292483500978375
7794-295948-0025_1069-133709-0049,train-clean-100/7794/295948/7794-295948-0025.flac,0.3596688208686755,train-clean-100/1069/133709/1069-133709-0049.flac,0.5940493353466414,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/421c020a_1.378_444o0309_-1.378.wav,2.0219068307306096
403-126855-0028_125-121342-0041,train-clean-100/403/126855/403-126855-0028.flac,0.5008213568262005,train-clean-100/125/121342/125-121342-0041.flac,1.742320777563005,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/441c020u_2.2799_422a010r_-2.2799.wav,3.325163574722205
7517-100442-0021_730-359-0026,train-clean-100/7517/100442/7517-100442-0021.flac,0.2946137296131689,train-clean-100/730/359/730-359-0026.flac,0.5013422985817048,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/442o0310_1.4884_447c0207_-1.4884.wav,0.9017907410760945
1455-134435-0008_3857-180923-0014,train-clean-100/1455/134435/1455-134435-0008.flac,0.7562885993916179,train-clean-100/3857/180923/3857-180923-0014.flac,0.43476748310665475,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/050c010k_1.2473_447c020x_-1.2473.wav,0.33877646839588155
2843-152918-0008_4137-11702-0009,train-clean-100/2843/152918/2843-152918-0008.flac,1.1331549798703875,train-clean-100/4137/11702/4137-11702-0009.flac,0.6326350049817963,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/422c020z_1.5191_420c020y_-1.5191.wav,2.449067113030649
7148-7763-0003_3982-178459-0013,train-clean-100/7148/7763/7148-7763-0003.flac,0.45188125848028354,train-clean-100/3982/178459/3982-178459-0013.flac,1.0843903984607892,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/421c020d_2.0985_441c020u_-2.0985.wav,1.2268091491890347
2989-138028-0030_125-121124-0054,train-clean-100/2989/138028/2989-138028-0030.flac,0.6894508647380821,train-clean-100/125/121124/125-121124-0054.flac,0.5911980899468894,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/22gc0109_0.61118_420a010e_-0.61118.wav,0.3406004291359521
2289-152258-0031_460-172359-0045,train-clean-100/2289/152258/2289-152258-0031.flac,0.5021012406895581,train-clean-100/460/172359/460-172359-0045.flac,1.1263473018434185,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/22ha010i_1.6291_447o0306_-1.6291.wav,1.719128844849145
4813-248641-0020_2182-181173-0025,train-clean-100/4813/248641/4813-248641-0020.flac,0.4816305029250145,train-clean-100/2182/181173/2182-181173-0025.flac,0.8080200012107366,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/423a010j_1.591_22ho0107_-1.591.wav,3.3142111518572976
8609-262281-0000_298-126791-0048,train-clean-100/8609/262281/8609-262281-0000.flac,0.9216486214076752,train-clean-100/298/126791/298-126791-0048.flac,0.6443933931639987,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/442c0211_2.4425_445c0208_-2.4425.wav,5.047195402033412
226-122538-0011_1737-142397-0039,train-clean-100/226/122538/226-122538-0011.flac,1.1686279875057408,train-clean-100/1737/142397/1737-142397-0039.flac,0.6086188585854251,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/423c0204_0.44006_051o0211_-0.44006.wav,2.419792148208783
6476-57446-0058_8123-275209-0012,train-clean-100/6476/57446/6476-57446-0058.flac,0.9284733501157725,train-clean-100/8123/275209/8123-275209-0012.flac,0.44145524669327063,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/445o030c_0.89751_440c020h_-0.89751.wav,0.353529038626075
289-121665-0005_5561-41616-0024,train-clean-100/289/121665/289-121665-0005.flac,0.567090036876959,train-clean-100/5561/41616/5561-41616-0024.flac,0.4278250031365947,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/447c0202_0.85094_050c010h_-0.85094.wav,1.3891319160112765
4297-13009-0049_4813-248641-0045,train-clean-100/4297/13009/4297-13009-0049.flac,0.715207523089686,train-clean-100/4813/248641/4813-248641-0045.flac,0.770612708567375,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/420o030g_0.74624_447c020l_-0.74624.wav,2.119751454204304
233-155990-0026_1034-121119-0037,train-clean-100/233/155990/233-155990-0026.flac,1.078371525221212,train-clean-100/1034/121119/1034-121119-0037.flac,0.4627227454591326,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/443o030k_1.8305_442c020j_-1.8305.wav,3.09898756828484
7302-86814-0043_2196-174172-0034,train-clean-100/7302/86814/7302-86814-0043.flac,0.6380649169394719,train-clean-100/2196/174172/2196-174172-0034.flac,0.6095142410636865,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/423o0303_0.017372_442c020c_-0.017372.wav,1.6779065216346898
911-128684-0044_198-126831-0019,train-clean-100/911/128684/911-128684-0044.flac,0.876763453211153,train-clean-100/198/126831/198-126831-0019.flac,2.905613212467575,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/422c020i_2.3338_421a010r_-2.3338.wav,1.0912081023446971
8238-283452-0046_4406-16882-0051,train-clean-100/8238/283452/8238-283452-0046.flac,0.4317903848623615,train-clean-100/4406/16882/4406-16882-0051.flac,0.5536565757636521,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/440c020k_2.2877_051c010e_-2.2877.wav,0.4171250165693124
1334-135589-0066_6147-34606-0021,train-clean-100/1334/135589/1334-135589-0066.flac,0.6869028189779848,train-clean-100/6147/34606/6147-34606-0021.flac,0.5340176799310795,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/447o030w_0.52605_446o030e_-0.52605.wav,3.4027647843142494
3983-5331-0013_5322-7679-0002,train-clean-100/3983/5331/3983-5331-0013.flac,0.7124270155317072,train-clean-100/5322/7679/5322-7679-0002.flac,0.6396358059723026,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/22ho010v_1.4658_421c020o_-1.4658.wav,1.0455667974185778
7264-92316-0021_5678-43302-0000,train-clean-100/7264/92316/7264-92316-0021.flac,0.3910161555770072,train-clean-100/5678/43302/5678-43302-0000.flac,0.5231983602378153,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/442o030b_1.5391_423c020z_-1.5391.wav,1.1529725787550107
4137-11702-0060_8630-305213-0038,train-clean-100/4137/11702/4137-11702-0060.flac,0.4212799063939789,train-clean-100/8630/305213/8630-305213-0038.flac,0.462678430373429,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/050a0514_1.5211_422a0110_-1.5211.wav,1.404628367032325
7367-86737-0030_7078-271888-0086,train-clean-100/7367/86737/7367-86737-0030.flac,0.4680057776638054,train-clean-100/7078/271888/7078-271888-0086.flac,0.43767017163616495,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/051o0202_1.4041_440c020r_-1.4041.wav,1.3261135987997303
7190-90542-0041_5339-14134-0002,train-clean-100/7190/90542/7190-90542-0041.flac,0.5793243041162641,train-clean-100/5339/14134/5339-14134-0002.flac,0.6035165799750557,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/22ha0104_0.060972_423c020l_-0.060972.wav,3.580396879385599
8312-279791-0015_7635-105661-0034,train-clean-100/8312/279791/8312-279791-0015.flac,0.8342879407249086,train-clean-100/7635/105661/7635-105661-0034.flac,0.7408498505163775,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/050o020e_1.4627_440o030m_-1.4627.wav,0.5183038685804492
4680-16026-0036_3242-8112-0033,train-clean-100/4680/16026/4680-16026-0036.flac,0.28695994162046184,train-clean-100/3242/8112/3242-8112-0033.flac,0.3077867051450147,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/420a010q_2.2199_441o030q_-2.2199.wav,0.3872429400019295
2514-149482-0099_1743-142914-0006,train-clean-100/2514/149482/2514-149482-0099.flac,0.4050907464725893,train-clean-100/1743/142914/1743-142914-0006.flac,1.0499738410460242,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/052a050x_0.69905_22go0105_-0.69905.wav,1.4221560871316057
229-130880-0079_1447-130551-0015,train-clean-100/229/130880/229-130880-0079.flac,0.7235475155480869,train-clean-100/1447/130551/1447-130551-0015.flac,1.9346417112056888,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/444c020b_1.7423_446o030k_-1.7423.wav,1.962127673638695
460-172359-0066_7302-86814-0014,train-clean-100/460/172359/460-172359-0066.flac,0.5199924127972203,train-clean-100/7302/86814/7302-86814-0014.flac,0.5684800720937291,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/443o0307_0.77425_445c020i_-0.77425.wav,1.8354341837261274
2384-152900-0049_2691-156745-0016,train-clean-100/2384/152900/2384-152900-0049.flac,0.9467679862714857,train-clean-100/2691/156745/2691-156745-0016.flac,0.7110137955732136,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/444o0303_2.0362_053o0205_-2.0362.wav,0.19341543219544405
78-368-0040_6147-34606-0022,train-clean-100/78/368/78-368-0040.flac,0.6356477742625197,train-clean-100/6147/34606/6147-34606-0022.flac,0.5508638632574344,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/440o0305_2.0661_444c020l_-2.0661.wav,1.6308702222197116
39-121916-0013_6529-62554-0050,train-clean-100/39/121916/39-121916-0013.flac,1.1424100342331815,train-clean-100/6529/62554/6529-62554-0050.flac,0.505207790942573,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/443o0312_2.4721_22hc010h_-2.4721.wav,1.6067699220712224
3214-167607-0001_2514-149482-0028,train-clean-100/3214/167607/3214-167607-0001.flac,0.538445706552044,train-clean-100/2514/149482/2514-149482-0028.flac,0.39493233066234007,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/446o030f_0.87757_22ho0112_-0.87757.wav,1.9856001093056441
3807-4955-0007_5390-24512-0043,train-clean-100/3807/4955/3807-4955-0007.flac,0.5369117262022434,train-clean-100/5390/24512/5390-24512-0043.flac,1.0596890380181723,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/423c020y_2.3007_443c020d_-2.3007.wav,0.36138635966023175
163-122947-0072_7078-271888-0076,train-clean-100/163/122947/163-122947-0072.flac,1.0488117964778807,train-clean-100/7078/271888/7078-271888-0076.flac,0.40126603692918744,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/051c0106_1.1076_446c020k_-1.1076.wav,1.8968511976784703
7264-92316-0010_4680-16042-0031,train-clean-100/7264/92316/7264-92316-0010.flac,0.4727363305276552,train-clean-100/4680/16042/4680-16042-0031.flac,0.45051714447462793,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/446o030g_2.237_050a050x_-2.237.wav,0.9719601176222238
3982-182255-0037_8014-112586-0013,train-clean-100/3982/182255/3982-182255-0037.flac,1.1343340900130061,train-clean-100/8014/112586/8014-112586-0013.flac,0.46141794544379844,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/420a010s_0.56448_22ga010f_-0.56448.wav,1.013214349364177
5322-7678-0032_3486-166424-0054,train-clean-100/5322/7678/5322-7678-0032.flac,0.5199799017709177,train-clean-100/3486/166424/3486-166424-0054.flac,2.2421734380324576,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/446c0206_2.0536_441c020h_-2.0536.wav,0.6155560642681802
8630-305212-0009_198-209-0026,train-clean-100/8630/305212/8630-305212-0009.flac,0.5321558130941282,train-clean-100/198/209/198-209-0026.flac,1.1337137248392208,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/440c0214_1.4652_051o020w_-1.4652.wav,1.13719332944114
3440-171009-0008_5703-47198-0057,train-clean-100/3440/171009/3440-171009-0008.flac,0.3710068784115043,train-clean-100/5703/47198/5703-47198-0057.flac,0.6167986367638555,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/422o030t_2.1346_445o0309_-2.1346.wav,0.7281497633591887
2391-145015-0026_4640-19189-0038,train-clean-100/2391/145015/2391-145015-0026.flac,0.7695028765323763,train-clean-100/4640/19189/4640-19189-0038.flac,0.5897323392356716,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/444o0304_1.9034_051o020y_-1.9034.wav,3.453999748046603
1183-133256-0003_8770-295463-0001,train-clean-100/1183/133256/1183-133256-0003.flac,0.5809157492293914,train-clean-100/8770/295463/8770-295463-0001.flac,0.48242637752376893,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/441c0201_0.34953_440o030u_-0.34953.wav,2.168914795930827
1455-134435-0072_6415-100596-0029,train-clean-100/1455/134435/1455-134435-0072.flac,0.5353172429979515,train-clean-100/6415/100596/6415-100596-0029.flac,0.827314436554624,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/22ha0102_0.22055_052o020s_-0.22055.wav,0.4278601384709161
7635-105409-0040_89-219-0026,train-clean-100/7635/105409/7635-105409-0040.flac,0.6533325909054312,train-clean-100/89/219/89-219-0026.flac,0.7309428512233761,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/053c0108_1.3931_052o020j_-1.3931.wav,2.1671033080467534
5750-35690-0031_2989-138035-0020,train-clean-100/5750/35690/5750-35690-0031.flac,0.312523930231875,train-clean-100/2989/138035/2989-138035-0020.flac,0.42698630980275437,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/447o030e_0.43596_053a0505_-0.43596.wav,1.1794007886673132
2836-5355-0032_1116-132851-0026,train-clean-100/2836/5355/2836-5355-0032.flac,0.3276238723430571,train-clean-100/1116/132851/1116-132851-0026.flac,0.4593774640028818,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/22gc0106_1.0901_420c020q_-1.0901.wav,1.3098093203921564
7367-86737-0096_1737-142396-0000,train-clean-100/7367/86737/7367-86737-0096.flac,1.0459499350314598,train-clean-100/1737/142396/1737-142396-0000.flac,1.0550301172161332,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/446o030j_0.59197_444c0209_-0.59197.wav,2.544313899580047
6147-34607-0035_1553-140047-0029,train-clean-100/6147/34607/6147-34607-0035.flac,0.9469345779818715,train-clean-100/1553/140047/1553-140047-0029.flac,0.9858033028091511,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/053o020p_1.2702_444o030f_-1.2702.wav,2.169117940843003
7226-86965-0022_5750-35690-0002,train-clean-100/7226/86965/7226-86965-0022.flac,0.6570409505189292,train-clean-100/5750/35690/5750-35690-0002.flac,0.6463279245960907,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/445c0203_1.1095_441c020s_-1.1095.wav,1.7884828925062102
458-126294-0005_78-368-0008,train-clean-100/458/126294/458-126294-0005.flac,0.3035971817038206,train-clean-100/78/368/78-368-0008.flac,0.4680515883794248,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/423c020l_0.97849_22gc010o_-0.97849.wav,1.1373793023964691
5163-18515-0024_1841-150351-0032,train-clean-100/5163/18515/5163-18515-0024.flac,0.9801900335372208,train-clean-100/1841/150351/1841-150351-0032.flac,0.8884100874890611,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/420a010t_1.5468_22ga010t_-1.5468.wav,0.3209588821844395
7517-100437-0009_19-198-0013,train-clean-100/7517/100437/7517-100437-0009.flac,0.44218108144438734,train-clean-100/19/198/19-198-0013.flac,0.7769720548841351,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/442o030t_0.12861_447o030p_-0.12861.wav,1.607822296468226
200-126784-0005_1263-141777-0000,train-clean-100/200/126784/200-126784-0005.flac,3.1872386656458134,train-clean-100/1263/141777/1263-141777-0000.flac,0.5918556454173394,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/423c020h_0.40964_420o030o_-0.40964.wav,2.3833970987482735
3699-19401-0007_2007-149877-0018,train-clean-100/3699/19401/3699-19401-0007.flac,0.40323048332416594,train-clean-100/2007/149877/2007-149877-0018.flac,0.5618766554128848,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/22ga0109_1.6966_051a050v_-1.6966.wav,1.6887089043729933
1455-134435-0061_6529-62554-0019,train-clean-100/1455/134435/1455-134435-0061.flac,0.6394544241976743,train-clean-100/6529/62554/6529-62554-0019.flac,0.8340673384196233,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/22go0110_2.3989_441c0201_-2.3989.wav,2.5196533273796313
6078-54007-0022_3440-171009-0049,train-clean-100/6078/54007/6078-54007-0022.flac,0.4970825331415007,train-clean-100/3440/171009/3440-171009-0049.flac,0.7498978955351846,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/22ho010p_1.1754_446o030r_-1.1754.wav,1.680279737916934
5789-57158-0032_211-122442-0011,train-clean-100/5789/57158/5789-57158-0032.flac,0.42622321688183257,train-clean-100/211/122442/211-122442-0011.flac,0.5167533165271074,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/050o0204_2.0346_052o0201_-2.0346.wav,1.925136202899412
1723-141149-0097_6476-57446-0078,train-clean-100/1723/141149/1723-141149-0097.flac,0.5008764911547348,train-clean-100/6476/57446/6476-57446-0078.flac,0.3762169487680571,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/420o0314_1.6646_423o0304_-1.6646.wav,1.1838628046806283
40-121026-0006_248-130697-0030,train-clean-100/40/121026/40-121026-0006.flac,0.6964469523215331,train-clean-100/248/130697/248-130697-0030.flac,0.8924472949264677,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/422c020i_2.3338_421a010r_-2.3338.wav,0.875853783090398
32-4137-0003_6848-252322-0008,train-clean-100/32/4137/32-4137-0003.flac,0.6008880075947642,train-clean-100/6848/252322/6848-252322-0008.flac,0.44946842975060475,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/443c0212_2.0623_052o0205_-2.0623.wav,2.6773805677804448
7190-90542-0003_4267-72637-0033,train-clean-100/7190/90542/7190-90542-0003.flac,0.5937879053142998,train-clean-100/4267/72637/4267-72637-0033.flac,0.510557414893461,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/22gc010z_0.38501_447c020z_-0.38501.wav,1.0197601373398526
6181-216552-0093_4830-25904-0040,train-clean-100/6181/216552/6181-216552-0093.flac,0.4626400766136994,train-clean-100/4830/25904/4830-25904-0040.flac,0.7596224024447867,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/447c020f_0.70166_443c020g_-0.70166.wav,2.1766819977455207
125-121124-0012_8770-295462-0019,train-clean-100/125/121124/125-121124-0012.flac,1.3608102832528208,train-clean-100/8770/295462/8770-295462-0019.flac,0.6197891827215904,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/421o030z_1.9553_22ho010h_-1.9553.wav,2.4507107800299406
60-121082-0027_7517-100437-0016,train-clean-100/60/121082/60-121082-0027.flac,0.8532310648643928,train-clean-100/7517/100437/7517-100437-0016.flac,0.7011769364094056,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/421c020g_2.223_22go0102_-2.223.wav,2.012149092249737
6064-56165-0013_7059-77897-0007,train-clean-100/6064/56165/6064-56165-0013.flac,0.6855318439119277,train-clean-100/7059/77897/7059-77897-0007.flac,0.8373268826039623,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/052c0109_0.69354_441c020h_-0.69354.wav,0.7329061639275483
6000-55211-0048_226-131532-0014,train-clean-100/6000/55211/6000-55211-0048.flac,0.5892688104275123,train-clean-100/226/131532/226-131532-0014.flac,0.8137083116343927,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/423a0110_1.8808_051a0512_-1.8808.wav,0.5494499836276676
4051-11217-0004_6181-216552-0017,train-clean-100/4051/11217/4051-11217-0004.flac,0.9137852160139773,train-clean-100/6181/216552/6181-216552-0017.flac,0.5126703373070778,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/421o030x_2.4055_052a050v_-2.4055.wav,2.3634924920860843
248-130697-0010_4267-287369-0034,train-clean-100/248/130697/248-130697-0010.flac,0.6001869430768075,train-clean-100/4267/287369/4267-287369-0034.flac,0.4305864821189702,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/052c010m_0.87479_22ga010m_-0.87479.wav,0.4869764432626426
5463-39173-0026_6437-66173-0060,train-clean-100/5463/39173/5463-39173-0026.flac,0.8709933697791875,train-clean-100/6437/66173/6437-66173-0060.flac,0.7656430679169838,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/422a010e_0.12037_420a0106_-0.12037.wav,3.603031647880044
5750-100289-0009_5192-19396-0016,train-clean-100/5750/100289/5750-100289-0009.flac,0.6343999542246815,train-clean-100/5192/19396/5192-19396-0016.flac,0.5218834260693197,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/22gc0104_0.64296_053a050k_-0.64296.wav,1.7207273231787112
909-131041-0026_83-3054-0012,train-clean-100/909/131041/909-131041-0026.flac,0.5339381121507146,train-clean-100/83/3054/83-3054-0012.flac,0.40917190780094576,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/443c020u_0.67519_421o030t_-0.67519.wav,1.0438234807564468
6437-66172-0042_3240-131232-0022,train-clean-100/6437/66172/6437-66172-0042.flac,0.8374688077776294,train-clean-100/3240/131232/3240-131232-0022.flac,0.5836177504758913,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/444o0306_2.2307_443o030s_-2.2307.wav,1.831100822395455
6272-70168-0027_60-121082-0029,train-clean-100/6272/70168/6272-70168-0027.flac,0.5357818076609484,train-clean-100/60/121082/60-121082-0029.flac,0.6600542082295372,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/421a010d_1.6747_446o030j_-1.6747.wav,1.2233662649410901
302-123516-0007_7113-86041-0029,train-clean-100/302/123516/302-123516-0007.flac,0.6339806379455398,train-clean-100/7113/86041/7113-86041-0029.flac,0.4502329801400848,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/440o030o_0.36209_421o030p_-0.36209.wav,0.8704405366573258
1447-130550-0015_374-180298-0031,train-clean-100/1447/130550/1447-130550-0015.flac,1.6181390203792743,train-clean-100/374/180298/374-180298-0031.flac,0.4352651254153143,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/423c0205_1.6259_441o0303_-1.6259.wav,1.7777572914315865
89-218-0053_8468-286673-0004,train-clean-100/89/218/89-218-0053.flac,0.63216400434311,train-clean-100/8468/286673/8468-286673-0004.flac,0.541865162870084,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/444c0211_1.8314_053c010l_-1.8314.wav,2.758631687732035
2817-142380-0033_6078-54007-0040,train-clean-100/2817/142380/2817-142380-0033.flac,0.9607474754357929,train-clean-100/6078/54007/6078-54007-0040.flac,0.4641685140059911,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/442o030f_1.1558_421c0211_-1.1558.wav,0.33940640150903845
374-180299-0039_6880-216547-0029,train-clean-100/374/180299/374-180299-0039.flac,0.5820857291918362,train-clean-100/6880/216547/6880-216547-0029.flac,0.4386301622334595,/home/jcosentino/jcosentino/test_librimix/wham_noise/tt/446c0207_1.8079_441c0210_-1.8079.wav,3.708074322237072
