mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain
150-132655-0015_1116-137572-0030,train-clean-100/150/132655/150-132655-0015.flac,0.3880696568187787,train-clean-100/1116/137572/1116-137572-0030.flac,0.9919904527463238,tr/40eo030u_0.76285_01ec021c_-0.76285.wav,0.9638641435695832
5390-24512-0040_1183-128659-0019,train-clean-100/5390/24512/5390-24512-0040.flac,1.3119430472977245,train-clean-100/1183/128659/1183-128659-0019.flac,0.4590939253040943,tr/011c020g_1.9756_40lc0213_-1.9756.wav,1.6271705460526384
103-1241-0022_5808-54425-0014,train-clean-100/103/1241/103-1241-0022.flac,1.0055178434781071,train-clean-100/5808/54425/5808-54425-0014.flac,0.40594336884219356,tr/01ca010z_2.05_01ro0303_-2.05.wav,0.49741181939015444
118-47824-0018_4813-248641-0049,train-clean-100/118/47824/118-47824-0018.flac,0.5435957340509646,train-clean-100/4813/248641/4813-248641-0049.flac,0.555621923910957,tr/01ia010i_0.80609_022o0304_-0.80609.wav,2.092308993663203
27-123349-0014_5789-70653-0000,train-clean-100/27/123349/27-123349-0014.flac,0.913364702536881,train-clean-100/5789/70653/5789-70653-0000.flac,0.6347577634062038,tr/01ga010l_0.14496_01yc020l_-0.14496.wav,1.9850077407771243
3214-167606-0014_8095-274346-0054,train-clean-100/3214/167606/3214-167606-0014.flac,0.7255998789158274,train-clean-100/8095/274346/8095-274346-0054.flac,0.9245821232956501,tr/40ko0304_0.022653_01va0113_-0.022653.wav,2.261188986641963
2436-2481-0036_426-122822-0019,train-clean-100/2436/2481/2436-2481-0036.flac,0.5440729374567911,train-clean-100/426/122822/426-122822-0019.flac,0.812322974491982,tr/20nc0107_0.95006_401c020v_-0.95006.wav,3.6471869788023388
3374-298026-0015_8630-305212-0008,train-clean-100/3374/298026/3374-298026-0015.flac,0.41464152222581835,train-clean-100/8630/305212/8630-305212-0008.flac,0.2854787992236989,tr/409a010c_0.80279_406o030t_-0.80279.wav,1.967748648574692
1867-154075-0037_6147-34606-0004,train-clean-100/1867/154075/1867-154075-0037.flac,0.4731186008426397,train-clean-100/6147/34606/6147-34606-0004.flac,1.0785902753178045,tr/408c021h_2.3563_02ec020s_-2.3563.wav,0.7217159877189181
250-140277-0004_403-128339-0015,train-clean-100/250/140277/250-140277-0004.flac,0.6009650769982909,train-clean-100/403/128339/403-128339-0015.flac,0.47422998954907797,tr/022o031a_2.4945_20uo0102_-2.4945.wav,1.890647884732588
5339-14133-0028_426-122822-0006,train-clean-100/5339/14133/5339-14133-0028.flac,0.7448156412515611,train-clean-100/426/122822/426-122822-0006.flac,0.490538657300051,tr/40ha0104_1.8989_20ia010m_-1.8989.wav,1.3207225810205787
4267-287369-0019_4160-11550-0039,train-clean-100/4267/287369/4267-287369-0019.flac,0.6886203802162015,train-clean-100/4160/11550/4160-11550-0039.flac,0.46314340905015156,tr/403c020o_0.16553_20ja010l_-0.16553.wav,0.7140259175596525
5808-54425-0040_8324-286682-0032,train-clean-100/5808/54425/5808-54425-0040.flac,0.4714152530396059,train-clean-100/8324/286682/8324-286682-0032.flac,0.6182923888970833,tr/20ta010m_0.62868_20mc010e_-0.62868.wav,1.5125155498982608
8747-293952-0094_839-130898-0076,train-clean-100/8747/293952/8747-293952-0094.flac,0.4918258509104228,train-clean-100/839/130898/839-130898-0076.flac,0.6571747623234445,tr/206c010a_1.986_20gc0101_-1.986.wav,1.3656423223370169
3242-8112-0016_40-121026-0019,train-clean-100/3242/8112/3242-8112-0016.flac,0.72494017968405,train-clean-100/40/121026/40-121026-0019.flac,1.4951807281492009,tr/20do010f_0.019173_40po030p_-0.019173.wav,1.6570072308038124
3982-178459-0025_4898-28461-0026,train-clean-100/3982/178459/3982-178459-0025.flac,0.5781908811376454,train-clean-100/4898/28461/4898-28461-0026.flac,0.6085022679979549,tr/40nc0211_1.3121_01to0311_-1.3121.wav,1.1371040366115286
26-495-0036_1553-140048-0031,train-clean-100/26/495/26-495-0036.flac,0.518267929903461,train-clean-100/1553/140048/1553-140048-0031.flac,0.8359753357189578,tr/01qc021c_1.3756_01nc020a_-1.3756.wav,1.1026108230311193
4018-103416-0028_8051-118101-0000,train-clean-100/4018/103416/4018-103416-0028.flac,0.3502630881968879,train-clean-100/8051/118101/8051-118101-0000.flac,0.8252571813837272,tr/020a010j_2.3672_40no030h_-2.3672.wav,0.7678357948845712
198-129977-0029_4397-15678-0030,train-clean-100/198/129977/198-129977-0029.flac,0.2481321257990923,train-clean-100/4397/15678/4397-15678-0030.flac,0.5615728408922028,tr/204o010e_1.7221_029o0306_-1.7221.wav,1.4197300733836469
8324-286682-0002_1502-122615-0006,train-clean-100/8324/286682/8324-286682-0002.flac,0.9773651973896252,train-clean-100/1502/122615/1502-122615-0006.flac,1.1688340905993024,tr/40kc020x_0.70093_01uo0316_-0.70093.wav,0.3169993143145917
3879-174923-0039_4441-76250-0010,train-clean-100/3879/174923/3879-174923-0039.flac,0.8092548208547993,train-clean-100/4441/76250/4441-76250-0010.flac,0.7306321291644443,tr/014a010w_0.63786_40mo030e_-0.63786.wav,0.9967012347552578
4340-15220-0038_3699-175950-0017,train-clean-100/4340/15220/4340-15220-0038.flac,0.9004579209793555,train-clean-100/3699/175950/3699-175950-0017.flac,0.23541939293597847,tr/207o010t_1.2759_011o0315_-1.2759.wav,1.2754557072867991
118-47824-0015_1743-142914-0000,train-clean-100/118/47824/118-47824-0015.flac,0.42451075083062284,train-clean-100/1743/142914/1743-142914-0000.flac,0.6533292535725772,tr/20dc010l_1.737_01la010i_-1.737.wav,0.6366648635047755
831-130746-0028_1898-145720-0001,train-clean-100/831/130746/831-130746-0028.flac,0.5232182128204633,train-clean-100/1898/145720/1898-145720-0001.flac,1.0018155636065325,tr/027a010v_1.1032_016c0219_-1.1032.wav,1.1021366133011732
118-121721-0009_5322-7678-0009,train-clean-100/118/121721/118-121721-0009.flac,0.4526915041681526,train-clean-100/5322/7678/5322-7678-0009.flac,0.9995723517751128,tr/20ac0102_2.22_20ua010f_-2.22.wav,0.40686947416896846
446-123502-0007_5778-54535-0001,train-clean-100/446/123502/446-123502-0007.flac,0.8402983505050642,train-clean-100/5778/54535/5778-54535-0001.flac,0.3029331852031032,tr/023o0309_0.65163_016c020q_-0.65163.wav,2.2523961099590877
3214-167606-0029_2002-139469-0063,train-clean-100/3214/167606/3214-167606-0029.flac,0.6992876988485698,train-clean-100/2002/139469/2002-139469-0063.flac,0.5232132706664342,tr/408a0112_0.29052_01oa010s_-0.29052.wav,3.981953354090001
2391-145015-0074_6019-3185-0037,train-clean-100/2391/145015/2391-145015-0074.flac,0.46244135739898085,train-clean-100/6019/3185/6019-3185-0037.flac,0.4797817448059903,tr/20so0104_0.4287_20eo0101_-0.4287.wav,3.1155202445426933
3607-135982-0006_7794-295948-0008,train-clean-100/3607/135982/3607-135982-0006.flac,0.7079040470135619,train-clean-100/7794/295948/7794-295948-0008.flac,0.3217202740413066,tr/407o030i_1.742_01ka0111_-1.742.wav,1.0360096732718804
2436-2477-0030_730-358-0009,train-clean-100/2436/2477/2436-2477-0030.flac,0.7095623628851273,train-clean-100/730/358/730-358-0009.flac,0.6529053509996569,tr/01ko030w_1.6918_01la010p_-1.6918.wav,0.8187255174995544
7505-258964-0049_2518-154826-0026,train-clean-100/7505/258964/7505-258964-0049.flac,0.8413819659282638,train-clean-100/2518/154826/2518-154826-0026.flac,0.5054228263766805,tr/40fa010z_1.1934_205c010g_-1.1934.wav,0.8562098708691482
32-4137-0055_6272-70171-0040,train-clean-100/32/4137/32-4137-0055.flac,0.6213295399253977,train-clean-100/6272/70171/6272-70171-0040.flac,1.4871208628462962,tr/011c020w_1.3895_207o010i_-1.3895.wav,0.6309364459749823
1926-147979-0009_4088-158077-0004,train-clean-100/1926/147979/1926-147979-0009.flac,0.674191540082238,train-clean-100/4088/158077/4088-158077-0004.flac,0.43732786105024307,tr/01ta0103_2.4069_01bc0213_-2.4069.wav,1.2596628783099546
2416-152139-0036_7800-283478-0027,train-clean-100/2416/152139/2416-152139-0036.flac,0.8711224270283052,train-clean-100/7800/283478/7800-283478-0027.flac,0.39246833037494244,tr/406c020s_1.5699_405o030j_-1.5699.wav,4.003464213066741
7302-86814-0039_118-47824-0063,train-clean-100/7302/86814/7302-86814-0039.flac,0.49397349331197693,train-clean-100/118/47824/118-47824-0063.flac,0.5032090534555375,tr/40bo030k_2.0913_207a010n_-2.0913.wav,0.3743345750882736
5678-43303-0017_200-126784-0007,train-clean-100/5678/43303/5678-43303-0017.flac,0.4665060328768546,train-clean-100/200/126784/200-126784-0007.flac,1.4891810341648366,tr/20la010d_0.88476_20uc010p_-0.88476.wav,2.882440090823399
2952-410-0004_83-9960-0048,train-clean-100/2952/410/2952-410-0004.flac,0.8559986377920511,train-clean-100/83/9960/83-9960-0048.flac,0.6852514645660726,tr/205c010i_0.90102_01wc020i_-0.90102.wav,0.6623482731375765
311-124404-0070_374-180298-0037,train-clean-100/311/124404/311-124404-0070.flac,1.211083530189626,train-clean-100/374/180298/374-180298-0037.flac,0.9488664877441475,tr/20la010w_2.0391_01pa0112_-2.0391.wav,4.527491567053491
5703-47198-0028_307-127540-0008,train-clean-100/5703/47198/5703-47198-0028.flac,0.425841151768966,train-clean-100/307/127540/307-127540-0008.flac,0.590246620650331,tr/01qc021c_0.28084_025a010r_-0.28084.wav,0.9370236918440168
2182-181183-0026_2289-152253-0013,train-clean-100/2182/181183/2182-181183-0026.flac,0.26562498129743956,train-clean-100/2289/152253/2289-152253-0013.flac,0.8831356053944058,tr/01nc020v_1.8098_20gc010h_-1.8098.wav,1.565238951968073
7800-283492-0008_198-126831-0023,train-clean-100/7800/283492/7800-283492-0008.flac,0.31791439572470226,train-clean-100/198/126831/198-126831-0023.flac,1.2776799265097338,tr/20la010n_1.4032_019a0108_-1.4032.wav,0.9402350133247285
3112-9555-0032_3807-4955-0014,train-clean-100/3112/9555/3112-9555-0032.flac,0.5228858001118726,train-clean-100/3807/4955/3807-4955-0014.flac,0.5096328312228292,tr/209a0108_1.9658_02ac020k_-1.9658.wav,0.625071287647794
6367-65536-0066_2007-132570-0028,train-clean-100/6367/65536/6367-65536-0066.flac,0.5154929750424329,train-clean-100/2007/132570/2007-132570-0028.flac,0.604457024851822,tr/025o030z_2.495_019c020g_-2.495.wav,1.0391691916191605
8629-261139-0028_6531-61334-0051,train-clean-100/8629/261139/8629-261139-0028.flac,0.44971445502064367,train-clean-100/6531/61334/6531-61334-0051.flac,0.884497114171811,tr/01kc020q_2.4545_401a0110_-2.4545.wav,3.025656453700651
4680-16026-0017_2518-154826-0033,train-clean-100/4680/16026/4680-16026-0017.flac,0.3192525942606495,train-clean-100/2518/154826/2518-154826-0033.flac,0.6107994918711116,tr/01wa010k_0.36871_01eo030c_-0.36871.wav,1.0344240636692574
3374-298025-0005_2518-154826-0049,train-clean-100/3374/298025/3374-298025-0005.flac,0.4882293661333797,train-clean-100/2518/154826/2518-154826-0049.flac,0.8673149950939784,tr/405o0301_0.22703_029a010n_-0.22703.wav,1.6892104123428997
5789-57195-0036_7226-86965-0039,train-clean-100/5789/57195/5789-57195-0036.flac,0.2756655795313949,train-clean-100/7226/86965/7226-86965-0039.flac,1.1571212977145855,tr/01mc020e_1.8215_20ba0106_-1.8215.wav,3.665336141277622
8468-295198-0015_4813-248641-0028,train-clean-100/8468/295198/8468-295198-0015.flac,0.4101036804762607,train-clean-100/4813/248641/4813-248641-0028.flac,0.40456640805203853,tr/024a010a_1.9485_403c0206_-1.9485.wav,2.3660664491704178
8838-298545-0040_7367-86737-0055,train-clean-100/8838/298545/8838-298545-0040.flac,0.4652446196825722,train-clean-100/7367/86737/7367-86737-0055.flac,0.5393861440821076,tr/024o0317_2.4648_01eo031c_-2.4648.wav,1.6309685665276774
1355-39947-0047_8238-274553-0030,train-clean-100/1355/39947/1355-39947-0047.flac,0.7784696232556874,train-clean-100/8238/274553/8238-274553-0030.flac,0.8117415927955741,tr/406o030p_0.93115_011c0211_-0.93115.wav,1.307005985572001
8975-270782-0004_4018-107338-0015,train-clean-100/8975/270782/8975-270782-0004.flac,0.8619378272843324,train-clean-100/4018/107338/4018-107338-0015.flac,0.4827140590625785,tr/40hc021a_0.39833_20pa010n_-0.39833.wav,1.5129813072855096
226-131533-0031_3879-173592-0003,train-clean-100/226/131533/226-131533-0031.flac,1.0522363147310816,train-clean-100/3879/173592/3879-173592-0003.flac,0.4324876326926767,tr/02bo031f_1.2074_013c0215_-1.2074.wav,2.458456752170934
403-216-0004_8797-294123-0053,train-clean-100/403/216/403-216-0004.flac,0.6923191576215352,train-clean-100/8797/294123/8797-294123-0053.flac,0.8601967117815013,tr/20fo010c_1.1319_01ra010e_-1.1319.wav,0.3797194951816717
831-130739-0057_4853-27671-0005,train-clean-100/831/130739/831-130739-0057.flac,0.4519148459305983,train-clean-100/4853/27671/4853-27671-0005.flac,0.5683503785668215,tr/40jo0310_2.3094_40bo030r_-2.3094.wav,1.9609041147802349
1183-133256-0003_1363-135842-0006,train-clean-100/1183/133256/1183-133256-0003.flac,0.7248483501221656,train-clean-100/1363/135842/1363-135842-0006.flac,0.4267625170717074,tr/01ic0203_1.8936_026c021d_-1.8936.wav,4.346980551300759
5456-58161-0018_3259-158083-0036,train-clean-100/5456/58161/5456-58161-0018.flac,0.34984236999622936,train-clean-100/3259/158083/3259-158083-0036.flac,0.7859215127695999,tr/40co030s_1.9597_01ta010z_-1.9597.wav,0.8909326265532821
3857-180923-0018_163-122947-0010,train-clean-100/3857/180923/3857-180923-0018.flac,0.9004495097091745,train-clean-100/163/122947/163-122947-0010.flac,1.4250553760421478,tr/019o030i_1.2894_01io0308_-1.2894.wav,1.661495329732412
5339-14133-0001_7190-90542-0064,train-clean-100/5339/14133/5339-14133-0001.flac,0.3308479507595154,train-clean-100/7190/90542/7190-90542-0064.flac,0.7704672736128815,tr/40ka010l_0.66514_20cc010c_-0.66514.wav,1.4201787775102508
4441-76263-0036_7859-102518-0009,train-clean-100/4441/76263/4441-76263-0036.flac,0.49899664803242305,train-clean-100/7859/102518/7859-102518-0009.flac,0.38158899388017126,tr/01io030g_1.845_20ka0110_-1.845.wav,1.9860042323222977
7190-90542-0053_625-132118-0045,train-clean-100/7190/90542/7190-90542-0053.flac,0.686460866176683,train-clean-100/625/132118/625-132118-0045.flac,0.8845574887907474,tr/20no0106_2.2193_20lo010k_-2.2193.wav,0.6225712286582354
441-130108-0030_403-126855-0008,train-clean-100/441/130108/441-130108-0030.flac,0.6891990933333795,train-clean-100/403/126855/403-126855-0008.flac,0.6229935871391552,tr/40po030h_0.088204_40fa010h_-0.088204.wav,2.1787440697423492
8324-286682-0035_254-27760-0010,train-clean-100/8324/286682/8324-286682-0035.flac,0.7872757851657128,train-clean-100/254/27760/254-27760-0010.flac,0.48373910263504893,tr/204o010m_2.2528_206a010s_-2.2528.wav,0.996903595039669
4340-15220-0031_2182-181173-0037,train-clean-100/4340/15220/4340-15220-0031.flac,0.959177792678073,train-clean-100/2182/181173/2182-181173-0037.flac,0.5393264350498493,tr/207o010n_1.558_20ia0104_-1.558.wav,1.7468773535384088
6531-61334-0000_6563-63821-0003,train-clean-100/6531/61334/6531-61334-0000.flac,0.6784862247152486,train-clean-100/6563/63821/6563-63821-0003.flac,0.5038934354336246,tr/027o0302_1.0434_20jc010n_-1.0434.wav,0.4735973787532079
7635-105661-0002_307-127539-0040,train-clean-100/7635/105661/7635-105661-0002.flac,0.6310714514153868,train-clean-100/307/127539/307-127539-0040.flac,0.5360466830125964,tr/20ia010m_1.4897_20qa010t_-1.4897.wav,1.4357198428119191
4813-248641-0002_6476-96661-0026,train-clean-100/4813/248641/4813-248641-0002.flac,0.936328351249467,train-clean-100/6476/96661/6476-96661-0026.flac,0.3226120798721745,tr/029c0207_0.79137_017c0219_-0.79137.wav,2.2346198583835104
196-122159-0018_3242-67153-0024,train-clean-100/196/122159/196-122159-0018.flac,0.5500593191659527,train-clean-100/3242/67153/3242-67153-0024.flac,0.49642077129242757,tr/40ao0312_1.9901_028a0105_-1.9901.wav,1.2991704895639675
3240-131232-0026_83-3054-0016,train-clean-100/3240/131232/3240-131232-0026.flac,0.4626382284536158,train-clean-100/83/3054/83-3054-0016.flac,0.8727995654294459,tr/20rc010j_1.9436_01wo030n_-1.9436.wav,2.563779849092511
2893-139322-0044_5163-39921-0021,train-clean-100/2893/139322/2893-139322-0044.flac,0.5304356198061583,train-clean-100/5163/39921/5163-39921-0021.flac,0.5402403473942884,tr/408a010w_0.32103_20qa010a_-0.32103.wav,2.9607941834469487
6476-57446-0064_6272-70191-0006,train-clean-100/6476/57446/6476-57446-0064.flac,0.6378483820644794,train-clean-100/6272/70191/6272-70191-0006.flac,0.367623954815233,tr/01na010l_2.0818_01sc0219_-2.0818.wav,0.8622214189720098
6078-54007-0001_1963-142393-0037,train-clean-100/6078/54007/6078-54007-0001.flac,1.1046443012693563,train-clean-100/1963/142393/1963-142393-0037.flac,0.17000770509073465,tr/013a010l_1.0788_01xc020b_-1.0788.wav,3.3145184449744027
3982-178459-0008_2817-142380-0029,train-clean-100/3982/178459/3982-178459-0008.flac,0.8778101147683486,train-clean-100/2817/142380/2817-142380-0029.flac,1.0155775644478515,tr/01uo0318_2.224_406c0211_-2.224.wav,6.616043118093328
5808-48608-0052_6531-61334-0014,train-clean-100/5808/48608/5808-48608-0052.flac,0.3389583231223544,train-clean-100/6531/61334/6531-61334-0014.flac,0.5327575813960008,tr/40oc020p_2.1398_01jc021b_-2.1398.wav,0.5400832278800289
7078-271888-0064_7447-91187-0061,train-clean-100/7078/271888/7078-271888-0064.flac,0.8309555094580782,train-clean-100/7447/91187/7447-91187-0061.flac,0.7604073876385339,tr/01pa010z_2.2047_01mc020i_-2.2047.wav,1.4383204018719664
839-130898-0013_118-47824-0080,train-clean-100/839/130898/839-130898-0013.flac,1.2702385133141834,train-clean-100/118/47824/118-47824-0080.flac,0.36239597339382346,tr/401a010d_1.214_40mc020j_-1.214.wav,0.4265519071455546
4406-16882-0022_7635-105409-0006,train-clean-100/4406/16882/4406-16882-0022.flac,0.47183325211219584,train-clean-100/7635/105409/7635-105409-0006.flac,0.49998319052396545,tr/40jc020f_0.23761_40ma010p_-0.23761.wav,2.2868645336698967
1040-133433-0065_3168-173565-0015,train-clean-100/1040/133433/1040-133433-0065.flac,0.9740301937665661,train-clean-100/3168/173565/3168-173565-0015.flac,0.44202548637092276,tr/01da010t_0.82389_01ic020m_-0.82389.wav,0.7168853841672519
