mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain
3214-167606-0014_8095-274346-0054,train-clean-100/3214/167606/3214-167606-0014.flac,0.32494938393234984,train-clean-100/8095/274346/8095-274346-0054.flac,0.4517119227302473,tr/01ko0308_0.11344_204a0103_-0.11344sp08.wav,1.1690520063397047
2436-2481-0036_426-122822-0019,train-clean-100/2436/2481/2436-2481-0036.flac,0.8442821570381925,train-clean-100/426/122822/426-122822-0019.flac,0.7370830803553499,tr/013c020n_1.0608_40fa010k_-1.0608sp12.wav,1.1114234925372755
3374-298026-0015_8630-305212-0008,train-clean-100/3374/298026/3374-298026-0015.flac,0.6345186187064743,train-clean-100/8630/305212/8630-305212-0008.flac,0.3462523514250822,tr/02dc0219_1.0313_025a010j_-1.0313sp12.wav,2.183240431043193
1867-154075-0037_6147-34606-0004,train-clean-100/1867/154075/1867-154075-0037.flac,0.5744431016353155,train-clean-100/6147/34606/6147-34606-0004.flac,1.097985864658674,tr/20ea0108_0.98632_208a0102_-0.98632.wav,1.6542369132330104
250-140277-0004_403-128339-0015,train-clean-100/250/140277/250-140277-0004.flac,0.6900567980258853,train-clean-100/403/128339/403-128339-0015.flac,0.28603729247128484,tr/01gc020e_0.7356_40ao030h_-0.7356sp08.wav,0.46419307395645715
5339-14133-0028_426-122822-0006,train-clean-100/5339/14133/5339-14133-0028.flac,0.32194602057096416,train-clean-100/426/122822/426-122822-0006.flac,0.5521614535137278,tr/40ic020z_1.5477_401c020u_-1.5477sp08.wav,3.7380888384614157
4267-287369-0019_4160-11550-0039,train-clean-100/4267/287369/4267-287369-0019.flac,0.4526169569256749,train-clean-100/4160/11550/4160-11550-0039.flac,0.41821974357446173,tr/026a010r_0.40908_01eo0317_-0.40908sp12.wav,0.5091362606235039
5808-54425-0040_8324-286682-0032,train-clean-100/5808/54425/5808-54425-0040.flac,0.3707628870369318,train-clean-100/8324/286682/8324-286682-0032.flac,0.5489578823517804,tr/01za010o_1.9245_022a0108_-1.9245.wav,3.574772364444864
8747-293952-0094_839-130898-0076,train-clean-100/8747/293952/8747-293952-0094.flac,0.6609085218781338,train-clean-100/839/130898/839-130898-0076.flac,0.3642963437633991,tr/20vo010d_1.4225_20la010y_-1.4225sp08.wav,0.5363132946367537
3242-8112-0016_40-121026-0019,train-clean-100/3242/8112/3242-8112-0016.flac,0.32772260737627035,train-clean-100/40/121026/40-121026-0019.flac,1.1904925229969283,tr/012o030l_0.31594_01fo030p_-0.31594sp12.wav,0.3972113995413202
3982-178459-0025_4898-28461-0026,train-clean-100/3982/178459/3982-178459-0025.flac,0.44316400594567107,train-clean-100/4898/28461/4898-28461-0026.flac,1.2547284348234724,tr/021o0316_1.9679_01fc021d_-1.9679sp12.wav,2.2235283915710173
26-495-0036_1553-140048-0031,train-clean-100/26/495/26-495-0036.flac,0.329986303416624,train-clean-100/1553/140048/1553-140048-0031.flac,0.4637138844454942,tr/20ka010e_2.2632_20eo0107_-2.2632sp12.wav,0.9341689956079823
4018-103416-0028_8051-118101-0000,train-clean-100/4018/103416/4018-103416-0028.flac,0.6880381045383264,train-clean-100/8051/118101/8051-118101-0000.flac,1.141537068530623,tr/014o030e_0.37497_01ko030w_-0.37497.wav,1.2876541618642996
198-129977-0029_4397-15678-0030,train-clean-100/198/129977/198-129977-0029.flac,0.4190442299869811,train-clean-100/4397/15678/4397-15678-0030.flac,0.5880168630100829,tr/207o010u_0.96698_01ya010m_-0.96698sp08.wav,12.187116535337887
8324-286682-0002_1502-122615-0006,train-clean-100/8324/286682/8324-286682-0002.flac,0.48539847554970955,train-clean-100/1502/122615/1502-122615-0006.flac,0.7490696285096,tr/01ka010o_0.052648_209c010e_-0.052648sp12.wav,0.5845905529454428
3879-174923-0039_4441-76250-0010,train-clean-100/3879/174923/3879-174923-0039.flac,0.9796698031164138,train-clean-100/4441/76250/4441-76250-0010.flac,0.6208804275178659,tr/408c0212_1.3604_20jc010g_-1.3604.wav,0.44930905190035986
4340-15220-0038_3699-175950-0017,train-clean-100/4340/15220/4340-15220-0038.flac,0.7283404516391214,train-clean-100/3699/175950/3699-175950-0017.flac,0.30382511156515085,tr/017o030a_2.461_01cc0203_-2.461sp08.wav,0.3723053056612743
118-47824-0015_1743-142914-0000,train-clean-100/118/47824/118-47824-0015.flac,0.4542767456837826,train-clean-100/1743/142914/1743-142914-0000.flac,0.6681945309588702,tr/20nc010o_0.36576_20ka010s_-0.36576sp12.wav,1.1492388339494586
831-130746-0028_1898-145720-0001,train-clean-100/831/130746/831-130746-0028.flac,0.2621070764447751,train-clean-100/1898/145720/1898-145720-0001.flac,1.0001369754918428,tr/40go030h_0.17219_01ra010t_-0.17219.wav,1.966433043844342
118-121721-0009_5322-7678-0009,train-clean-100/118/121721/118-121721-0009.flac,0.8703885173436464,train-clean-100/5322/7678/5322-7678-0009.flac,0.8050767358941586,tr/017o031e_1.571_028a0105_-1.571.wav,2.0152606840094274
446-123502-0007_5778-54535-0001,train-clean-100/446/123502/446-123502-0007.flac,0.5225653660299638,train-clean-100/5778/54535/5778-54535-0001.flac,0.2444523429207855,tr/024a0101_0.56014_40ga010f_-0.56014.wav,1.4878655615495149
3214-167606-0029_2002-139469-0063,train-clean-100/3214/167606/3214-167606-0029.flac,0.7201086202320169,train-clean-100/2002/139469/2002-139469-0063.flac,0.4461605525592074,tr/020c0217_0.70183_40go0306_-0.70183sp12.wav,1.0863742845582465
2391-145015-0074_6019-3185-0037,train-clean-100/2391/145015/2391-145015-0074.flac,0.6605076201558238,train-clean-100/6019/3185/6019-3185-0037.flac,0.6451706244581474,tr/027c020w_2.2204_40ia010a_-2.2204sp08.wav,3.081610697893605
3607-135982-0006_7794-295948-0008,train-clean-100/3607/135982/3607-135982-0006.flac,0.9850690980140955,train-clean-100/7794/295948/7794-295948-0008.flac,0.29998600544476833,tr/20da010k_1.3087_01qo030e_-1.3087.wav,0.9508664598486841
2436-2477-0030_730-358-0009,train-clean-100/2436/2477/2436-2477-0030.flac,0.7098971693050564,train-clean-100/730/358/730-358-0009.flac,0.6190684468182519,tr/40ha010a_2.1743_40oc020y_-2.1743sp08.wav,2.9840333408182245
7505-258964-0049_2518-154826-0026,train-clean-100/7505/258964/7505-258964-0049.flac,0.5617183448536023,train-clean-100/2518/154826/2518-154826-0026.flac,0.603507157166763,tr/01go030p_0.16633_025a0105_-0.16633sp12.wav,2.4513807384460886
32-4137-0055_6272-70171-0040,train-clean-100/32/4137/32-4137-0055.flac,0.4917267821560048,train-clean-100/6272/70171/6272-70171-0040.flac,0.8391396454959348,tr/40dc020p_0.39987_012o0312_-0.39987sp08.wav,1.1474000189584685
1926-147979-0009_4088-158077-0004,train-clean-100/1926/147979/1926-147979-0009.flac,0.8333203837312636,train-clean-100/4088/158077/4088-158077-0004.flac,0.33922758711193934,tr/01xa010h_2.1068_20da010i_-2.1068sp08.wav,2.6554734619465745
2416-152139-0036_7800-283478-0027,train-clean-100/2416/152139/2416-152139-0036.flac,0.4895650724786851,train-clean-100/7800/283478/7800-283478-0027.flac,0.5889908658346679,tr/01ic0205_1.7091_20ao010q_-1.7091sp12.wav,1.6540497611399902
7302-86814-0039_118-47824-0063,train-clean-100/7302/86814/7302-86814-0039.flac,0.4529252258923712,train-clean-100/118/47824/118-47824-0063.flac,0.6913183398827655,tr/029o0319_1.291_20hc010c_-1.291sp08.wav,4.890542048968468
5678-43303-0017_200-126784-0007,train-clean-100/5678/43303/5678-43303-0017.flac,0.3637836241313406,train-clean-100/200/126784/200-126784-0007.flac,2.2108995947740047,tr/01pa0110_0.80091_012o030a_-0.80091sp08.wav,4.7076687767586645
2952-410-0004_83-9960-0048,train-clean-100/2952/410/2952-410-0004.flac,0.9053979498513973,train-clean-100/83/9960/83-9960-0048.flac,0.9668363162500501,tr/01fo030z_0.39851_015c021f_-0.39851sp12.wav,7.018725898143161
311-124404-0070_374-180298-0037,train-clean-100/311/124404/311-124404-0070.flac,1.4418119031790433,train-clean-100/374/180298/374-180298-0037.flac,0.9366103361165724,tr/20ta0101_1.4398_018o030m_-1.4398sp08.wav,1.2728480067427206
5703-47198-0028_307-127540-0008,train-clean-100/5703/47198/5703-47198-0028.flac,0.460890295417,train-clean-100/307/127540/307-127540-0008.flac,0.5059970061036225,tr/205a0106_1.038_40io0307_-1.038sp12.wav,1.4592043229502372
2182-181183-0026_2289-152253-0013,train-clean-100/2182/181183/2182-181183-0026.flac,0.2722801777154588,train-clean-100/2289/152253/2289-152253-0013.flac,1.3804250778238585,tr/20ja010b_1.0845_401c020b_-1.0845sp08.wav,2.233167650965485
7800-283492-0008_198-126831-0023,train-clean-100/7800/283492/7800-283492-0008.flac,0.35502153633990835,train-clean-100/198/126831/198-126831-0023.flac,1.9226889782107224,tr/025c020h_1.6705_01ga010r_-1.6705sp08.wav,0.6696566929565857
3112-9555-0032_3807-4955-0014,train-clean-100/3112/9555/3112-9555-0032.flac,0.30050590707938374,train-clean-100/3807/4955/3807-4955-0014.flac,0.7127926432855796,tr/01fc0205_2.4057_025o030q_-2.4057sp08.wav,0.5150434397660909
6367-65536-0066_2007-132570-0028,train-clean-100/6367/65536/6367-65536-0066.flac,0.3893397456471815,train-clean-100/2007/132570/2007-132570-0028.flac,1.3566939806037925,tr/021a010r_1.969_028a0114_-1.969sp12.wav,0.5609469999115742
8629-261139-0028_6531-61334-0051,train-clean-100/8629/261139/8629-261139-0028.flac,0.854333234344299,train-clean-100/6531/61334/6531-61334-0051.flac,0.8091883761667523,tr/025c020y_1.4717_20pc0108_-1.4717.wav,0.4692263001282126
4680-16026-0017_2518-154826-0033,train-clean-100/4680/16026/4680-16026-0017.flac,0.5172199785543542,train-clean-100/2518/154826/2518-154826-0033.flac,0.7734834557236159,tr/020c020c_2.1334_01za010o_-2.1334sp12.wav,2.2404267734202397
3374-298025-0005_2518-154826-0049,train-clean-100/3374/298025/3374-298025-0005.flac,0.5714492845553965,train-clean-100/2518/154826/2518-154826-0049.flac,1.0198284343324733,tr/20ba010z_1.8219_20sc010l_-1.8219sp08.wav,0.8935823393688492
5789-57195-0036_7226-86965-0039,train-clean-100/5789/57195/5789-57195-0036.flac,0.40448552070887256,train-clean-100/7226/86965/7226-86965-0039.flac,0.7464007135839158,tr/206o0103_0.72291_01nc020h_-0.72291.wav,1.0308550736681232
8468-295198-0015_4813-248641-0028,train-clean-100/8468/295198/8468-295198-0015.flac,0.5177657600235424,train-clean-100/4813/248641/4813-248641-0028.flac,0.8593445448786834,tr/01yo0315_1.6216_20fo0108_-1.6216sp08.wav,0.5163842452606066
8838-298545-0040_7367-86737-0055,train-clean-100/8838/298545/8838-298545-0040.flac,0.3591930263588364,train-clean-100/7367/86737/7367-86737-0055.flac,1.1147029309173127,tr/20qa010w_0.51836_02eo0307_-0.51836sp08.wav,1.0374525802843844
1355-39947-0047_8238-274553-0030,train-clean-100/1355/39947/1355-39947-0047.flac,0.3953468207685468,train-clean-100/8238/274553/8238-274553-0030.flac,0.8392333325119045,tr/20ha010r_0.025243_20tc010a_-0.025243sp12.wav,1.6084361105044849
8975-270782-0004_4018-107338-0015,train-clean-100/8975/270782/8975-270782-0004.flac,0.6558048772221987,train-clean-100/4018/107338/4018-107338-0015.flac,0.6096847107576274,tr/023c020r_1.2988_40fa010x_-1.2988.wav,0.8958870834599442
226-131533-0031_3879-173592-0003,train-clean-100/226/131533/226-131533-0031.flac,0.8164935142576777,train-clean-100/3879/173592/3879-173592-0003.flac,0.4369672473394746,tr/40bo0318_1.8719_40hc0216_-1.8719sp08.wav,3.7378940605080557
403-216-0004_8797-294123-0053,train-clean-100/403/216/403-216-0004.flac,0.6341403717039963,train-clean-100/8797/294123/8797-294123-0053.flac,0.46895158513866214,tr/204o010c_1.9801_01ia010k_-1.9801.wav,0.5641735789176899
831-130739-0057_4853-27671-0005,train-clean-100/831/130739/831-130739-0057.flac,0.2813894730195784,train-clean-100/4853/27671/4853-27671-0005.flac,0.348803492205727,tr/403a0108_1.0666_01ua010q_-1.0666sp12.wav,0.382765680132044
1183-133256-0003_1363-135842-0006,train-clean-100/1183/133256/1183-133256-0003.flac,0.8238894530207364,train-clean-100/1363/135842/1363-135842-0006.flac,0.4955234527272843,tr/205c010o_2.3706_40pa010s_-2.3706sp08.wav,3.9359075962320214
5456-58161-0018_3259-158083-0036,train-clean-100/5456/58161/5456-58161-0018.flac,0.3699038629279293,train-clean-100/3259/158083/3259-158083-0036.flac,0.8440580895567469,tr/01so0304_0.012518_403c021d_-0.012518sp12.wav,1.2809212199966347
3857-180923-0018_163-122947-0010,train-clean-100/3857/180923/3857-180923-0018.flac,0.42164882636879936,train-clean-100/163/122947/163-122947-0010.flac,1.6722335731423792,tr/20do010p_0.082721_40lo030m_-0.082721sp12.wav,1.3554991507464402
5339-14133-0001_7190-90542-0064,train-clean-100/5339/14133/5339-14133-0001.flac,0.6200659274706863,train-clean-100/7190/90542/7190-90542-0064.flac,0.7661054649287595,tr/20pc010f_2.2443_40jo030z_-2.2443.wav,1.4945182831835744
4441-76263-0036_7859-102518-0009,train-clean-100/4441/76263/4441-76263-0036.flac,0.36805430209987694,train-clean-100/7859/102518/7859-102518-0009.flac,0.5080104447922626,tr/40ko030h_0.15794_40lc020f_-0.15794sp08.wav,3.0074229349402075
7190-90542-0053_625-132118-0045,train-clean-100/7190/90542/7190-90542-0053.flac,1.0953677979348215,train-clean-100/625/132118/625-132118-0045.flac,0.5985718943121993,tr/013o030f_0.97276_01oo031a_-0.97276.wav,0.4881233300082666
441-130108-0030_403-126855-0008,train-clean-100/441/130108/441-130108-0030.flac,0.32738682525817464,train-clean-100/403/126855/403-126855-0008.flac,0.5485922088858459,tr/208c0102_0.10646_403o0317_-0.10646sp08.wav,0.7490142005282473
8324-286682-0035_254-27760-0010,train-clean-100/8324/286682/8324-286682-0035.flac,0.483232552028732,train-clean-100/254/27760/254-27760-0010.flac,0.48231714257967595,tr/02ba010g_1.0519_40ko030d_-1.0519sp08.wav,10.07417108955329
4340-15220-0031_2182-181173-0037,train-clean-100/4340/15220/4340-15220-0031.flac,0.7767999095535955,train-clean-100/2182/181173/2182-181173-0037.flac,0.2970804209559455,tr/01ec020x_1.724_02bc020z_-1.724sp08.wav,1.700987216492067
6531-61334-0000_6563-63821-0003,train-clean-100/6531/61334/6531-61334-0000.flac,0.7462460976368783,train-clean-100/6563/63821/6563-63821-0003.flac,0.8083466289609671,tr/20ro0107_1.9175_01uo030f_-1.9175.wav,3.2316777959357497
7635-105661-0002_307-127539-0040,train-clean-100/7635/105661/7635-105661-0002.flac,0.5859363709902724,train-clean-100/307/127539/307-127539-0040.flac,0.5459266885804929,tr/40ka010x_1.7896_02ao031f_-1.7896sp08.wav,0.7436164049468951
4813-248641-0002_6476-96661-0026,train-clean-100/4813/248641/4813-248641-0002.flac,0.5133219946553144,train-clean-100/6476/96661/6476-96661-0026.flac,0.26429648066919215,tr/014c021b_1.814_02ec020y_-1.814sp12.wav,0.288872749087416
196-122159-0018_3242-67153-0024,train-clean-100/196/122159/196-122159-0018.flac,0.655050159821342,train-clean-100/3242/67153/3242-67153-0024.flac,0.6305325038763139,tr/20po010p_0.68099_20sc010j_-0.68099sp08.wav,6.26542994727876
3240-131232-0026_83-3054-0016,train-clean-100/3240/131232/3240-131232-0026.flac,0.3814700853874489,train-clean-100/83/3054/83-3054-0016.flac,0.4979457869239962,tr/407c020f_0.83492_40ac020y_-0.83492sp08.wav,2.255177977015484
2893-139322-0044_5163-39921-0021,train-clean-100/2893/139322/2893-139322-0044.flac,0.6590415221257444,train-clean-100/5163/39921/5163-39921-0021.flac,0.5040758234154007,tr/208o0102_1.617_40no030f_-1.617sp12.wav,5.176044487240519
6476-57446-0064_6272-70191-0006,train-clean-100/6476/57446/6476-57446-0064.flac,0.7536353492689587,train-clean-100/6272/70191/6272-70191-0006.flac,0.40288802950826863,tr/017o031e_1.4779_40mo031a_-1.4779.wav,1.6454303376454706
6078-54007-0001_1963-142393-0037,train-clean-100/6078/54007/6078-54007-0001.flac,0.6495972878216342,train-clean-100/1963/142393/1963-142393-0037.flac,0.24211855034051522,tr/01oc020u_2.3916_20fa0104_-2.3916.wav,3.216053496738272
3982-178459-0008_2817-142380-0029,train-clean-100/3982/178459/3982-178459-0008.flac,1.4176875267614306,train-clean-100/2817/142380/2817-142380-0029.flac,1.169774068739117,tr/01rc0210_1.2908_40po030x_-1.2908sp08.wav,0.7610338941699816
5808-48608-0052_6531-61334-0014,train-clean-100/5808/48608/5808-48608-0052.flac,0.5211940424949217,train-clean-100/6531/61334/6531-61334-0014.flac,0.5727149284883976,tr/404a010n_0.33395_01cc020t_-0.33395sp12.wav,3.5113692397444463
7078-271888-0064_7447-91187-0061,train-clean-100/7078/271888/7078-271888-0064.flac,0.8299227951413882,train-clean-100/7447/91187/7447-91187-0061.flac,0.887734236698645,tr/029a0105_2.4291_20ka010z_-2.4291sp12.wav,1.0701837528699878
839-130898-0013_118-47824-0080,train-clean-100/839/130898/839-130898-0013.flac,1.029059273535946,train-clean-100/118/47824/118-47824-0080.flac,0.4962763808011024,tr/20sc010c_0.97495_20aa010w_-0.97495.wav,0.5182614306951197
